2026-04-01 12:50:15 | speedlimit | Conf:0.72 | Action:set_speed | Speed:30
2026-04-01 12:50:16 | speedlimit | Conf:0.77 | Action:set_speed | Speed:30
2026-04-01 12:50:17 | speedlimit | Conf:0.82 | Action:set_speed | Speed:30
2026-04-01 12:50:18 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 12:50:19 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 12:50:20 | speedlimit | Conf:0.79 | Action:set_speed | Speed:30
2026-04-01 12:50:21 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 12:50:22 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 12:50:23 | speedlimit | Conf:0.87 | Action:set_speed | Speed:30
2026-04-01 12:50:24 | speedlimit | Conf:0.88 | Action:set_speed | Speed:30
2026-04-01 12:50:25 | speedlimit | Conf:0.84 | Action:set_speed | Speed:30
2026-04-01 12:50:26 | speedlimit | Conf:0.8 | Action:set_speed | Speed:30
2026-04-01 12:50:27 | speedlimit | Conf:0.77 | Action:set_speed | Speed:30
2026-04-01 12:50:28 | speedlimit | Conf:0.88 | Action:set_speed | Speed:30
2026-04-01 12:50:29 | speedlimit | Conf:0.9 | Action:set_speed | Speed:30
2026-04-01 12:50:30 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 12:50:31 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 12:50:32 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 12:50:33 | speedlimit | Conf:0.84 | Action:set_speed | Speed:30
2026-04-01 12:50:34 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 12:50:35 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 12:50:37 | speedlimit | Conf:0.88 | Action:set_speed | Speed:30
2026-04-01 12:50:41 | speedlimit | Conf:0.71 | Action:set_speed | Speed:30
2026-04-01 12:50:42 | speedlimit | Conf:0.73 | Action:set_speed | Speed:30
2026-04-01 12:50:45 | crossing | Conf:0.72 | Action:notify_only | Speed:None
2026-04-01 12:50:46 | crossing | Conf:0.75 | Action:notify_only | Speed:None
2026-04-01 12:50:47 | crossing | Conf:0.77 | Action:notify_only | Speed:None
2026-04-01 12:50:48 | crossing | Conf:0.77 | Action:notify_only | Speed:None
2026-04-01 12:50:49 | crossing | Conf:0.79 | Action:notify_only | Speed:None
2026-04-01 12:50:50 | crossing | Conf:0.81 | Action:notify_only | Speed:None
2026-04-01 12:50:51 | crossing | Conf:0.81 | Action:notify_only | Speed:None
2026-04-01 12:50:52 | crossing | Conf:0.8 | Action:notify_only | Speed:None
2026-04-01 12:50:53 | crossing | Conf:0.79 | Action:notify_only | Speed:None
2026-04-01 12:50:56 | crossing | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 12:51:02 | workinprogress | Conf:0.83 | Action:reduce_speed | Speed:20
2026-04-01 12:51:03 | workinprogress | Conf:0.81 | Action:reduce_speed | Speed:20
2026-04-01 12:51:04 | workinprogress | Conf:0.8 | Action:reduce_speed | Speed:20
2026-04-01 12:51:05 | workinprogress | Conf:0.81 | Action:reduce_speed | Speed:20
2026-04-01 12:51:07 | workinprogress | Conf:0.84 | Action:reduce_speed | Speed:20
2026-04-01 12:51:08 | workinprogress | Conf:0.75 | Action:reduce_speed | Speed:20
2026-04-01 12:51:09 | workinprogress | Conf:0.84 | Action:reduce_speed | Speed:20
2026-04-01 12:51:10 | workinprogress | Conf:0.79 | Action:reduce_speed | Speed:20
2026-04-01 12:51:25 | workinprogress | Conf:0.73 | Action:reduce_speed | Speed:20
2026-04-01 13:22:34 | slowdown | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 13:22:36 | slowdown | Conf:0.82 | Action:notify_only | Speed:None
2026-04-01 13:22:39 | slowdown | Conf:0.77 | Action:notify_only | Speed:None
2026-04-01 13:22:41 | workinprogress | Conf:0.82 | Action:reduce_speed | Speed:20
2026-04-01 13:22:44 | workinprogress | Conf:0.82 | Action:reduce_speed | Speed:20
2026-04-01 13:22:46 | workinprogress | Conf:0.71 | Action:reduce_speed | Speed:20
2026-04-01 13:22:48 | workinprogress | Conf:0.79 | Action:reduce_speed | Speed:20
2026-04-01 13:22:50 | workinprogress | Conf:0.75 | Action:reduce_speed | Speed:20
2026-04-01 13:22:57 | workinprogress | Conf:0.72 | Action:reduce_speed | Speed:20
2026-04-01 13:23:17 | workinprogress | Conf:0.73 | Action:reduce_speed | Speed:20
2026-04-01 13:23:31 | slowdown | Conf:0.8 | Action:notify_only | Speed:None
2026-04-01 13:23:34 | slowdown | Conf:0.79 | Action:notify_only | Speed:None
2026-04-01 13:23:35 | slowdown | Conf:0.83 | Action:notify_only | Speed:None
2026-04-01 13:23:38 | workinprogress | Conf:0.86 | Action:reduce_speed | Speed:20
2026-04-01 13:23:40 | workinprogress | Conf:0.84 | Action:reduce_speed | Speed:20
2026-04-01 13:23:48 | slowdown | Conf:0.8 | Action:notify_only | Speed:None
2026-04-01 13:23:49 | crossing | Conf:0.8 | Action:notify_only | Speed:None
2026-04-01 13:23:50 | crossing | Conf:0.8 | Action:notify_only | Speed:None
2026-04-01 13:23:51 | crossing | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:23:52 | crossing | Conf:0.86 | Action:notify_only | Speed:None
2026-04-01 13:23:53 | crossing | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 13:23:54 | crossing | Conf:0.86 | Action:notify_only | Speed:None
2026-04-01 13:23:55 | crossing | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 13:23:56 | crossing | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:23:57 | crossing | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 13:23:58 | crossing | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 13:23:59 | crossing | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 13:24:00 | crossing | Conf:0.86 | Action:notify_only | Speed:None
2026-04-01 13:24:01 | crossing | Conf:0.83 | Action:notify_only | Speed:None
2026-04-01 13:24:02 | crossing | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:24:03 | crossing | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 13:24:04 | crossing | Conf:0.81 | Action:notify_only | Speed:None
2026-04-01 13:24:05 | crossing | Conf:0.83 | Action:notify_only | Speed:None
2026-04-01 13:24:06 | crossing | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:24:07 | crossing | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:24:08 | crossing | Conf:0.83 | Action:notify_only | Speed:None
2026-04-01 13:24:09 | crossing | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:24:10 | crossing | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:24:23 | crossing | Conf:0.86 | Action:notify_only | Speed:None
2026-04-01 13:24:25 | crossing | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:24:26 | crossing | Conf:0.83 | Action:notify_only | Speed:None
2026-04-01 13:24:27 | crossing | Conf:0.85 | Action:notify_only | Speed:None
2026-04-01 13:24:28 | crossing | Conf:0.86 | Action:notify_only | Speed:None
2026-04-01 13:24:29 | crossing | Conf:0.76 | Action:notify_only | Speed:None
2026-04-01 13:24:31 | crossing | Conf:0.76 | Action:notify_only | Speed:None
2026-04-01 13:25:21 | slowdown | Conf:0.81 | Action:notify_only | Speed:None
2026-04-01 13:25:22 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 13:25:23 | speedlimit | Conf:0.79 | Action:set_speed | Speed:30
2026-04-01 13:25:24 | speedlimit | Conf:0.81 | Action:set_speed | Speed:30
2026-04-01 13:25:25 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:25:26 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:25:29 | slowdown | Conf:0.78 | Action:notify_only | Speed:None
2026-04-01 13:25:30 | slowdown | Conf:0.71 | Action:notify_only | Speed:None
2026-04-01 13:25:31 | slowdown | Conf:0.8 | Action:notify_only | Speed:None
2026-04-01 13:25:32 | slowdown | Conf:0.77 | Action:notify_only | Speed:None
2026-04-01 13:25:34 | slowdown | Conf:0.83 | Action:notify_only | Speed:None
2026-04-01 13:25:35 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:25:36 | speedlimit | Conf:0.87 | Action:set_speed | Speed:30
2026-04-01 13:25:37 | speedlimit | Conf:0.89 | Action:set_speed | Speed:30
2026-04-01 13:25:38 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:25:39 | speedlimit | Conf:0.89 | Action:set_speed | Speed:30
2026-04-01 13:25:40 | speedlimit | Conf:0.84 | Action:set_speed | Speed:30
2026-04-01 13:25:41 | speedlimit | Conf:0.87 | Action:set_speed | Speed:30
2026-04-01 13:25:42 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:25:43 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 13:25:44 | speedlimit | Conf:0.77 | Action:set_speed | Speed:30
2026-04-01 13:25:46 | speedlimit | Conf:0.74 | Action:set_speed | Speed:30
2026-04-01 13:25:47 | speedlimit | Conf:0.87 | Action:set_speed | Speed:30
2026-04-01 13:25:48 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:25:49 | speedlimit | Conf:0.88 | Action:set_speed | Speed:30
2026-04-01 13:25:50 | speedlimit | Conf:0.84 | Action:set_speed | Speed:30
2026-04-01 13:25:57 | speedlimit | Conf:0.84 | Action:set_speed | Speed:30
2026-04-01 13:25:58 | speedlimit | Conf:0.86 | Action:set_speed | Speed:30
2026-04-01 13:25:59 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:26:00 | speedlimit | Conf:0.86 | Action:set_speed | Speed:30
2026-04-01 13:26:01 | speedlimit | Conf:0.82 | Action:set_speed | Speed:30
2026-04-01 13:26:09 | speedlimit | Conf:0.81 | Action:set_speed | Speed:30
2026-04-01 13:26:11 | speedlimit | Conf:0.73 | Action:set_speed | Speed:30
2026-04-01 13:26:13 | speedlimit | Conf:0.75 | Action:set_speed | Speed:30
2026-04-01 13:26:14 | speedlimit | Conf:0.89 | Action:set_speed | Speed:30
2026-04-01 13:26:15 | speedlimit | Conf:0.87 | Action:set_speed | Speed:30
2026-04-01 13:26:16 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 13:26:17 | speedlimit | Conf:0.84 | Action:set_speed | Speed:30
2026-04-01 13:26:18 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:26:19 | speedlimit | Conf:0.86 | Action:set_speed | Speed:30
2026-04-01 13:26:22 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:26:23 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 13:26:25 | speedlimit | Conf:0.78 | Action:set_speed | Speed:30
2026-04-01 13:26:26 | speedlimit | Conf:0.81 | Action:set_speed | Speed:30
2026-04-01 13:26:27 | speedlimit | Conf:0.86 | Action:set_speed | Speed:30
2026-04-01 13:26:28 | speedlimit | Conf:0.87 | Action:set_speed | Speed:30
2026-04-01 13:26:30 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:26:31 | speedlimit | Conf:0.85 | Action:set_speed | Speed:30
2026-04-01 13:26:32 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 13:26:33 | speedlimit | Conf:0.81 | Action:set_speed | Speed:30
2026-04-01 13:26:34 | slowdown | Conf:0.73 | Action:notify_only | Speed:None
2026-04-01 13:26:36 | slowdown | Conf:0.75 | Action:notify_only | Speed:None
2026-04-01 13:26:38 | slowdown | Conf:0.88 | Action:notify_only | Speed:None
2026-04-01 13:26:39 | speedlimit | Conf:0.87 | Action:set_speed | Speed:30
2026-04-01 13:26:41 | speedlimit | Conf:0.86 | Action:set_speed | Speed:30
2026-04-01 13:26:42 | speedlimit | Conf:0.74 | Action:set_speed | Speed:30
2026-04-01 13:26:43 | speedlimit | Conf:0.83 | Action:set_speed | Speed:30
2026-04-01 13:26:49 | speedlimit | Conf:0.71 | Action:set_speed | Speed:30
2026-04-01 13:26:51 | workinprogress | Conf:0.8 | Action:reduce_speed | Speed:20
2026-04-01 13:26:56 | workinprogress | Conf:0.78 | Action:reduce_speed | Speed:20
2026-04-01 13:26:57 | workinprogress | Conf:0.73 | Action:reduce_speed | Speed:20
2026-04-01 13:26:59 | workinprogress | Conf:0.75 | Action:reduce_speed | Speed:20
2026-04-01 13:27:01 | workinprogress | Conf:0.74 | Action:reduce_speed | Speed:20
2026-04-01 13:27:02 | workinprogress | Conf:0.79 | Action:reduce_speed | Speed:20
2026-04-01 13:27:05 | workinprogress | Conf:0.86 | Action:reduce_speed | Speed:20
2026-04-01 13:27:06 | workinprogress | Conf:0.84 | Action:reduce_speed | Speed:20
2026-04-01 13:27:07 | workinprogress | Conf:0.85 | Action:reduce_speed | Speed:20
2026-04-01 13:27:08 | workinprogress | Conf:0.83 | Action:reduce_speed | Speed:20
2026-04-01 13:27:09 | workinprogress | Conf:0.84 | Action:reduce_speed | Speed:20
2026-04-01 13:27:10 | workinprogress | Conf:0.85 | Action:reduce_speed | Speed:20
2026-04-01 13:27:11 | workinprogress | Conf:0.86 | Action:reduce_speed | Speed:20
2026-04-01 13:27:12 | workinprogress | Conf:0.87 | Action:reduce_speed | Speed:20
2026-04-01 13:27:13 | workinprogress | Conf:0.85 | Action:reduce_speed | Speed:20
2026-04-01 13:27:15 | workinprogress | Conf:0.73 | Action:reduce_speed | Speed:20
2026-04-01 13:27:16 | workinprogress | Conf:0.72 | Action:reduce_speed | Speed:20
2026-04-01 13:27:17 | workinprogress | Conf:0.86 | Action:reduce_speed | Speed:20
2026-04-01 13:27:18 | workinprogress | Conf:0.86 | Action:reduce_speed | Speed:20
2026-04-01 13:27:19 | workinprogress | Conf:0.91 | Action:reduce_speed | Speed:20
2026-04-01 13:27:20 | workinprogress | Conf:0.85 | Action:reduce_speed | Speed:20
2026-04-01 13:27:21 | workinprogress | Conf:0.85 | Action:reduce_speed | Speed:20
2026-04-01 13:27:22 | workinprogress | Conf:0.79 | Action:reduce_speed | Speed:20
2026-04-01 13:27:23 | workinprogress | Conf:0.89 | Action:reduce_speed | Speed:20
2026-04-01 13:27:25 | workinprogress | Conf:0.88 | Action:reduce_speed | Speed:20
2026-04-01 13:27:26 | workinprogress | Conf:0.86 | Action:reduce_speed | Speed:20
2026-04-01 13:27:33 | workinprogress | Conf:0.81 | Action:reduce_speed | Speed:20
2026-04-01 13:27:34 | workinprogress | Conf:0.87 | Action:reduce_speed | Speed:20
2026-04-01 13:27:35 | workinprogress | Conf:0.9 | Action:reduce_speed | Speed:20
2026-04-01 13:27:36 | workinprogress | Conf:0.85 | Action:reduce_speed | Speed:20
2026-04-01 13:27:37 | workinprogress | Conf:0.87 | Action:reduce_speed | Speed:20
2026-04-01 13:27:38 | workinprogress | Conf:0.86 | Action:reduce_speed | Speed:20
2026-04-01 13:27:40 | workinprogress | Conf:0.74 | Action:reduce_speed | Speed:20
2026-04-01 13:27:49 | slowdown | Conf:0.72 | Action:notify_only | Speed:None
2026-04-01 13:27:51 | workinprogress | Conf:0.79 | Action:reduce_speed | Speed:20
2026-04-01 13:27:52 | workinprogress | Conf:0.82 | Action:reduce_speed | Speed:20
2026-04-01 13:27:55 | workinprogress | Conf:0.75 | Action:reduce_speed | Speed:20
2026-04-01 13:37:17 | slowdown | Conf:0.79 | Action:notify_only | Speed:None
2026-04-01 13:37:18 | slowdown | Conf:0.77 | Action:notify_only | Speed:None
2026-04-01 13:37:19 | slowdown | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:37:22 | slowdown | Conf:0.84 | Action:notify_only | Speed:None
2026-04-01 13:37:23 | slowdown | Conf:0.76 | Action:notify_only | Speed:None
2026-04-01 13:37:24 | slowdown | Conf:0.73 | Action:notify_only | Speed:None
2026-04-01 13:37:25 | workinprogress | Conf:0.79 | Action:reduce_speed | Speed:20
2026-04-01 13:37:26 | workinprogress | Conf:0.75 | Action:reduce_speed | Speed:20
2026-04-01 13:37:27 | workinprogress | Conf:0.74 | Action:reduce_speed | Speed:20
2026-04-01 13:37:28 | workinprogress | Conf:0.75 | Action:reduce_speed | Speed:20
2026-04-01 13:37:29 | workinprogress | Conf:0.75 | Action:reduce_speed | Speed:20
2026-04-01 13:37:30 | workinprogress | Conf:0.81 | Action:reduce_speed | Speed:20
2026-04-01 13:37:31 | workinprogress | Conf:0.79 | Action:reduce_speed | Speed:20
2026-04-01 13:37:39 | workinprogress | Conf:0.81 | Action:reduce_speed | Speed:20
2026-04-01 13:37:41 | slowdown | Conf:0.7 | Action:notify_only | Speed:None
